Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 11:18:32,-157.98,0xff,0x9c,0xff,0xce,0x4e,0xea,"ff 9c ff ce 4e ea 00 00"
2025-10-25 11:18:32,-158.35,0xff,0x9c,0xff,0xce,0x4e,0xc5,"ff 9c ff ce 4e c5 00 00"
2025-10-25 11:18:32,-158.71,0xff,0x9c,0xff,0xce,0x4e,0xa1,"ff 9c ff ce 4e a1 00 00"
2025-10-25 11:18:32,-159.06,0xff,0x9c,0xff,0xce,0x4e,0x7e,"ff 9c ff ce 4e 7e 00 00"
2025-10-25 11:18:32,-159.42,0xff,0x9c,0xff,0xce,0x4e,0x5a,"ff 9c ff ce 4e 5a 00 00"
2025-10-25 11:18:32,-159.78,0xff,0x9c,0xff,0xce,0x4e,0x36,"ff 9c ff ce 4e 36 00 00"
2025-10-25 11:18:32,-160.14,0xff,0x9c,0xff,0xce,0x4e,0x12,"ff 9c ff ce 4e 12 00 00"
2025-10-25 11:18:32,-160.5,0xff,0x9c,0xff,0xce,0x4d,0xee,"ff 9c ff ce 4d ee 00 00"
2025-10-25 11:18:32,-160.86,0xff,0x9c,0xff,0xce,0x4d,0xca,"ff 9c ff ce 4d ca 00 00"
2025-10-25 11:18:32,-161.23,0xff,0x9c,0xff,0xce,0x4d,0xa5,"ff 9c ff ce 4d a5 00 00"
2025-10-25 11:18:32,-161.59,0xff,0x9c,0xff,0xce,0x4d,0x81,"ff 9c ff ce 4d 81 00 00"
2025-10-25 11:18:32,-161.96,0xff,0x9c,0xff,0xce,0x4d,0x5c,"ff 9c ff ce 4d 5c 00 00"
2025-10-25 11:18:32,-162.33,0xff,0x9c,0xff,0xce,0x4d,0x37,"ff 9c ff ce 4d 37 00 00"
2025-10-25 11:18:32,-162.69,0xff,0x9c,0xff,0xce,0x4d,0x13,"ff 9c ff ce 4d 13 00 00"
2025-10-25 11:18:32,-163.06,0xff,0x9c,0xff,0xce,0x4c,0xee,"ff 9c ff ce 4c ee 00 00"
2025-10-25 11:18:32,-163.43,0xff,0x9c,0xff,0xce,0x4c,0xc9,"ff 9c ff ce 4c c9 00 00"
2025-10-25 11:18:32,-163.78,0xff,0x9c,0xff,0xce,0x4c,0xa6,"ff 9c ff ce 4c a6 00 00"
2025-10-25 11:18:32,-164.14,0xff,0x9c,0xff,0xce,0x4c,0x82,"ff 9c ff ce 4c 82 00 00"
2025-10-25 11:18:32,-164.49,0xff,0x9c,0xff,0xce,0x4c,0x5f,"ff 9c ff ce 4c 5f 00 00"
2025-10-25 11:18:32,-164.85,0xff,0x9c,0xff,0xce,0x4c,0x3b,"ff 9c ff ce 4c 3b 00 00"
2025-10-25 11:18:32,-165.21,0xff,0x9c,0xff,0xce,0x4c,0x17,"ff 9c ff ce 4c 17 00 00"
2025-10-25 11:18:32,-165.57,0xff,0x9c,0xff,0xce,0x4b,0xf3,"ff 9c ff ce 4b f3 00 00"
2025-10-25 11:18:32,-165.95,0xff,0x9c,0xff,0xce,0x4b,0xcd,"ff 9c ff ce 4b cd 00 00"
2025-10-25 11:18:32,-166.33,0xff,0x9c,0xff,0xce,0x4b,0xa7,"ff 9c ff ce 4b a7 00 00"
2025-10-25 11:18:32,-166.7,0xff,0x9c,0xff,0xce,0x4b,0x82,"ff 9c ff ce 4b 82 00 00"
2025-10-25 11:18:32,-167.06,0xff,0x9c,0xff,0xce,0x4b,0x5e,"ff 9c ff ce 4b 5e 00 00"
2025-10-25 11:18:32,-167.42,0xff,0x96,0xff,0xce,0x4b,0x3a,"ff 96 ff ce 4b 3a 00 00"
2025-10-25 11:18:32,-167.78,0xff,0x96,0xff,0xce,0x4b,0x16,"ff 96 ff ce 4b 16 00 00"
2025-10-25 11:18:32,-168.14,0xff,0x96,0xff,0xc8,0x4a,0xf2,"ff 96 ff c8 4a f2 00 00"
2025-10-25 11:18:32,-168.5,0xff,0x96,0xff,0xc8,0x4a,0xce,"ff 96 ff c8 4a ce 00 00"
2025-10-25 11:18:32,-168.86,0xff,0x96,0xff,0xc8,0x4a,0xaa,"ff 96 ff c8 4a aa 00 00"
2025-10-25 11:18:32,-169.23,0xff,0x96,0xff,0xc8,0x4a,0x85,"ff 96 ff c8 4a 85 00 00"
2025-10-25 11:18:32,-169.59,0xff,0x96,0xff,0xc8,0x4a,0x61,"ff 96 ff c8 4a 61 00 00"
2025-10-25 11:18:32,-169.96,0xff,0x96,0xff,0xc2,0x4a,0x3c,"ff 96 ff c2 4a 3c 00 00"
2025-10-25 11:18:32,-170.32,0xff,0x96,0xff,0xc8,0x4a,0x18,"ff 96 ff c8 4a 18 00 00"
2025-10-25 11:18:32,-170.69,0xff,0x90,0xff,0xc8,0x49,0xf3,"ff 90 ff c8 49 f3 00 00"
2025-10-25 11:18:32,-171.06,0xff,0x90,0xff,0xc8,0x49,0xce,"ff 90 ff c8 49 ce 00 00"
2025-10-25 11:18:32,-171.43,0xff,0x90,0xff,0xc8,0x49,0xa9,"ff 90 ff c8 49 a9 00 00"
2025-10-25 11:18:32,-171.79,0xff,0x96,0xff,0xc8,0x49,0x85,"ff 96 ff c8 49 85 00 00"
2025-10-25 11:18:32,-172.16,0xff,0x96,0xff,0xc8,0x49,0x60,"ff 96 ff c8 49 60 00 00"
2025-10-25 11:18:32,-172.53,0xff,0x96,0xff,0xc8,0x49,0x3b,"ff 96 ff c8 49 3b 00 00"
2025-10-25 11:18:32,-172.89,0xff,0x96,0xff,0xc8,0x49,0x17,"ff 96 ff c8 49 17 00 00"
2025-10-25 11:18:32,-173.25,0xff,0x90,0xff,0xc8,0x48,0xf3,"ff 90 ff c8 48 f3 00 00"
2025-10-25 11:18:32,-173.62,0xff,0x90,0xff,0xc8,0x48,0xce,"ff 90 ff c8 48 ce 00 00"
2025-10-25 11:18:32,-174,0xff,0x90,0xff,0xc2,0x48,0xa8,"ff 90 ff c2 48 a8 00 00"
2025-10-25 11:18:33,-174.37,0xff,0x90,0xff,0xc2,0x48,0x83,"ff 90 ff c2 48 83 00 00"
2025-10-25 11:18:33,-174.74,0xff,0x90,0xff,0xc2,0x48,0x5e,"ff 90 ff c2 48 5e 00 00"
2025-10-25 11:18:33,-175.11,0xff,0x90,0xff,0xc2,0x48,0x39,"ff 90 ff c2 48 39 00 00"
2025-10-25 11:18:33,-175.48,0xff,0x90,0xff,0xc2,0x48,0x14,"ff 90 ff c2 48 14 00 00"
2025-10-25 11:18:33,-175.85,0xff,0x90,0xff,0xc2,0x47,0xef,"ff 90 ff c2 47 ef 00 00"
2025-10-25 11:18:33,-176.2,0xff,0x90,0xff,0xc2,0x47,0xcc,"ff 90 ff c2 47 cc 00 00"
2025-10-25 11:18:33,-176.55,0xff,0x90,0xff,0xc2,0x47,0xa9,"ff 90 ff c2 47 a9 00 00"
2025-10-25 11:18:33,-176.9,0xff,0x90,0xff,0xc2,0x47,0x86,"ff 90 ff c2 47 86 00 00"
2025-10-25 11:18:33,-177.26,0xff,0x90,0xff,0xc8,0x47,0x62,"ff 90 ff c8 47 62 00 00"
2025-10-25 11:18:33,-177.61,0xff,0x90,0xff,0xc8,0x47,0x3f,"ff 90 ff c8 47 3f 00 00"
2025-10-25 11:18:33,-177.97,0xff,0x8a,0xff,0xc8,0x47,0x1b,"ff 8a ff c8 47 1b 00 00"
2025-10-25 11:18:33,-178.33,0xff,0x8a,0xff,0xc8,0x46,0xf7,"ff 8a ff c8 46 f7 00 00"
2025-10-25 11:18:33,-178.68,0xff,0x8a,0xff,0xc8,0x46,0xd4,"ff 8a ff c8 46 d4 00 00"
2025-10-25 11:18:33,-179.04,0xff,0x8a,0xff,0xc8,0x46,0xb0,"ff 8a ff c8 46 b0 00 00"
2025-10-25 11:18:33,-179.4,0xff,0x8a,0xff,0xc8,0x46,0x8c,"ff 8a ff c8 46 8c 00 00"
2025-10-25 11:18:33,-179.77,0xff,0x8a,0xff,0xc8,0x46,0x67,"ff 8a ff c8 46 67 00 00"
2025-10-25 11:18:33,179.86,0xff,0x8a,0xff,0xc8,0x46,0x42,"ff 8a ff c8 46 42 00 00"
2025-10-25 11:18:33,179.49,0xff,0x8a,0xff,0xc8,0x46,0x1d,"ff 8a ff c8 46 1d 00 00"
2025-10-25 11:18:33,179.13,0xff,0x8a,0xff,0xc8,0x45,0xf9,"ff 8a ff c8 45 f9 00 00"
2025-10-25 11:18:33,178.76,0xff,0x8a,0xff,0xc8,0x45,0xd4,"ff 8a ff c8 45 d4 00 00"
2025-10-25 11:18:33,178.39,0xff,0x8a,0xff,0xc8,0x45,0xaf,"ff 8a ff c8 45 af 00 00"
2025-10-25 11:18:33,178.02,0xff,0x8a,0xff,0xc8,0x45,0x8a,"ff 8a ff c8 45 8a 00 00"
2025-10-25 11:18:33,177.64,0xff,0x8a,0xff,0xc8,0x45,0x64,"ff 8a ff c8 45 64 00 00"
2025-10-25 11:18:33,177.26,0xff,0x8a,0xff,0xc8,0x45,0x3e,"ff 8a ff c8 45 3e 00 00"
2025-10-25 11:18:33,176.9,0xff,0x8a,0xff,0xc8,0x45,0x1a,"ff 8a ff c8 45 1a 00 00"
2025-10-25 11:18:33,176.54,0xff,0x8a,0xff,0xc8,0x44,0xf6,"ff 8a ff c8 44 f6 00 00"
2025-10-25 11:18:33,176.18,0xff,0x8a,0xff,0xc8,0x44,0xd2,"ff 8a ff c8 44 d2 00 00"
2025-10-25 11:18:33,175.81,0xff,0x8a,0xff,0xc8,0x44,0xad,"ff 8a ff c8 44 ad 00 00"
2025-10-25 11:18:33,175.45,0xff,0x8a,0xff,0xc8,0x44,0x89,"ff 8a ff c8 44 89 00 00"
2025-10-25 11:18:33,175.08,0xff,0x8a,0xff,0xc8,0x44,0x64,"ff 8a ff c8 44 64 00 00"
2025-10-25 11:18:33,174.7,0xff,0x8a,0xff,0xce,0x44,0x3e,"ff 8a ff ce 44 3e 00 00"
2025-10-25 11:18:33,174.32,0xff,0x8a,0xff,0xce,0x44,0x18,"ff 8a ff ce 44 18 00 00"
2025-10-25 11:18:33,173.95,0xff,0x8a,0xff,0xce,0x43,0xf3,"ff 8a ff ce 43 f3 00 00"
2025-10-25 11:18:33,173.56,0xff,0x8a,0xff,0xce,0x43,0xcc,"ff 8a ff ce 43 cc 00 00"
2025-10-25 11:18:33,173.17,0xff,0x8a,0xff,0xce,0x43,0xa5,"ff 8a ff ce 43 a5 00 00"
2025-10-25 11:18:33,172.79,0xff,0x8a,0xff,0xce,0x43,0x7f,"ff 8a ff ce 43 7f 00 00"
2025-10-25 11:18:33,172.4,0xff,0x8a,0xff,0xce,0x43,0x58,"ff 8a ff ce 43 58 00 00"
2025-10-25 11:18:33,172,0xff,0x8a,0xff,0xce,0x43,0x30,"ff 8a ff ce 43 30 00 00"
2025-10-25 11:18:33,171.6,0xff,0x8a,0xff,0xce,0x43,0x08,"ff 8a ff ce 43 08 00 00"
2025-10-25 11:18:33,171.2,0xff,0x8a,0xff,0xce,0x42,0xe0,"ff 8a ff ce 42 e0 00 00"
2025-10-25 11:18:33,170.79,0xff,0x8a,0xff,0xce,0x42,0xb7,"ff 8a ff ce 42 b7 00 00"
2025-10-25 11:18:33,170.36,0xff,0x83,0xff,0xd5,0x42,0x8c,"ff 83 ff d5 42 8c 00 00"
2025-10-25 11:18:33,169.96,0xff,0x83,0xff,0xd5,0x42,0x64,"ff 83 ff d5 42 64 00 00"
2025-10-25 11:18:33,169.55,0xff,0x83,0xff,0xd5,0x42,0x3b,"ff 83 ff d5 42 3b 00 00"
2025-10-25 11:18:33,169.13,0xff,0x83,0xff,0xd5,0x42,0x11,"ff 83 ff d5 42 11 00 00"
2025-10-25 11:18:33,168.71,0xff,0x83,0xff,0xd5,0x41,0xe7,"ff 83 ff d5 41 e7 00 00"
2025-10-25 11:18:33,168.29,0xff,0x83,0xff,0xd5,0x41,0xbd,"ff 83 ff d5 41 bd 00 00"
2025-10-25 11:18:33,167.87,0xff,0x83,0xff,0xd5,0x41,0x93,"ff 83 ff d5 41 93 00 00"
2025-10-25 11:18:33,167.45,0xff,0x83,0xff,0xd5,0x41,0x69,"ff 83 ff d5 41 69 00 00"
2025-10-25 11:18:33,167.03,0xff,0x83,0xff,0xd5,0x41,0x3f,"ff 83 ff d5 41 3f 00 00"
2025-10-25 11:18:33,166.62,0xff,0x83,0xff,0xd5,0x41,0x16,"ff 83 ff d5 41 16 00 00"
2025-10-25 11:18:34,166.2,0xff,0x7d,0xff,0xd5,0x40,0xec,"ff 7d ff d5 40 ec 00 00"
2025-10-25 11:18:34,165.78,0xff,0x7d,0xff,0xd5,0x40,0xc2,"ff 7d ff d5 40 c2 00 00"
2025-10-25 11:18:34,165.36,0xff,0x7d,0xff,0xd5,0x40,0x98,"ff 7d ff d5 40 98 00 00"
2025-10-25 11:18:34,164.94,0xff,0x7d,0xff,0xd5,0x40,0x6e,"ff 7d ff d5 40 6e 00 00"
2025-10-25 11:18:34,164.52,0xff,0x7d,0xff,0xd5,0x40,0x44,"ff 7d ff d5 40 44 00 00"
2025-10-25 11:18:34,164.11,0xff,0x7d,0xff,0xdb,0x40,0x1b,"ff 7d ff db 40 1b 00 00"
2025-10-25 11:18:34,163.69,0xff,0x83,0xff,0xdb,0x3f,0xf1,"ff 83 ff db 3f f1 00 00"
2025-10-25 11:18:34,163.3,0xff,0x83,0xff,0xd5,0x3f,0xca,"ff 83 ff d5 3f ca 00 00"
2025-10-25 11:18:34,162.9,0xff,0x83,0xff,0xd5,0x3f,0xa2,"ff 83 ff d5 3f a2 00 00"
2025-10-25 11:18:34,162.51,0xff,0x8a,0xff,0xce,0x3f,0x7b,"ff 8a ff ce 3f 7b 00 00"
2025-10-25 11:18:34,162.09,0xff,0x83,0xff,0xc8,0x3f,0x51,"ff 83 ff c8 3f 51 00 00"
2025-10-25 11:18:34,161.68,0xff,0x83,0xff,0xc8,0x3f,0x28,"ff 83 ff c8 3f 28 00 00"
2025-10-25 11:18:34,161.27,0xff,0x83,0xff,0xc8,0x3e,0xff,"ff 83 ff c8 3e ff 00 00"
2025-10-25 11:18:34,160.86,0xff,0x83,0xff,0xc8,0x3e,0xd6,"ff 83 ff c8 3e d6 00 00"
2025-10-25 11:18:34,160.47,0xff,0x83,0xff,0xc2,0x3e,0xaf,"ff 83 ff c2 3e af 00 00"
2025-10-25 11:18:34,160.08,0xff,0x7d,0xff,0xc2,0x3e,0x88,"ff 7d ff c2 3e 88 00 00"
2025-10-25 11:18:34,159.68,0xff,0x7d,0xff,0xc8,0x3e,0x60,"ff 7d ff c8 3e 60 00 00"
2025-10-25 11:18:34,159.28,0xff,0x7d,0xff,0xc8,0x3e,0x38,"ff 7d ff c8 3e 38 00 00"
2025-10-25 11:18:34,158.88,0xff,0x7d,0xff,0xc8,0x3e,0x10,"ff 7d ff c8 3e 10 00 00"
2025-10-25 11:18:34,158.48,0xff,0x7d,0xff,0xc8,0x3d,0xe8,"ff 7d ff c8 3d e8 00 00"
2025-10-25 11:18:34,158.08,0xff,0x83,0xff,0xc8,0x3d,0xc0,"ff 83 ff c8 3d c0 00 00"
2025-10-25 11:18:34,157.68,0xff,0x83,0xff,0xc8,0x3d,0x98,"ff 83 ff c8 3d 98 00 00"
2025-10-25 11:18:34,157.28,0xff,0x83,0xff,0xc8,0x3d,0x70,"ff 83 ff c8 3d 70 00 00"
2025-10-25 11:18:34,156.87,0xff,0x83,0xff,0xc8,0x3d,0x47,"ff 83 ff c8 3d 47 00 00"
2025-10-25 11:18:34,156.47,0xff,0x83,0xff,0xc8,0x3d,0x1f,"ff 83 ff c8 3d 1f 00 00"
2025-10-25 11:18:34,156.06,0xff,0x83,0xff,0xc8,0x3c,0xf6,"ff 83 ff c8 3c f6 00 00"
2025-10-25 11:18:34,155.65,0xff,0x7d,0xff,0xc2,0x3c,0xcd,"ff 7d ff c2 3c cd 00 00"
2025-10-25 11:18:34,155.24,0xff,0x7d,0xff,0xc2,0x3c,0xa4,"ff 7d ff c2 3c a4 00 00"
2025-10-25 11:18:34,154.85,0xff,0x7d,0xff,0xc2,0x3c,0x7d,"ff 7d ff c2 3c 7d 00 00"
2025-10-25 11:18:34,154.46,0xff,0x7d,0xff,0xc2,0x3c,0x56,"ff 7d ff c2 3c 56 00 00"
2025-10-25 11:18:34,154.06,0xff,0x7d,0xff,0xc2,0x3c,0x2e,"ff 7d ff c2 3c 2e 00 00"
2025-10-25 11:18:34,153.63,0xff,0x7d,0xff,0xc2,0x3c,0x03,"ff 7d ff c2 3c 03 00 00"
2025-10-25 11:18:34,153.21,0xff,0x7d,0xff,0xc8,0x3b,0xd9,"ff 7d ff c8 3b d9 00 00"
2025-10-25 11:18:34,152.79,0xff,0x7d,0xff,0xc8,0x3b,0xaf,"ff 7d ff c8 3b af 00 00"
2025-10-25 11:18:34,152.37,0xff,0x7d,0xff,0xc8,0x3b,0x85,"ff 7d ff c8 3b 85 00 00"
2025-10-25 11:18:34,151.97,0xff,0x7d,0xff,0xc8,0x3b,0x5d,"ff 7d ff c8 3b 5d 00 00"
2025-10-25 11:18:34,151.57,0xff,0x7d,0xff,0xc8,0x3b,0x35,"ff 7d ff c8 3b 35 00 00"
2025-10-25 11:18:34,151.16,0xff,0x7d,0xff,0xc8,0x3b,0x0c,"ff 7d ff c8 3b 0c 00 00"
2025-10-25 11:18:34,150.74,0xff,0x7d,0xff,0xc2,0x3a,0xe2,"ff 7d ff c2 3a e2 00 00"
2025-10-25 11:18:34,150.32,0xff,0x7d,0xff,0xc2,0x3a,0xb8,"ff 7d ff c2 3a b8 00 00"
2025-10-25 11:18:34,149.89,0xff,0x7d,0xff,0xc2,0x3a,0x8d,"ff 7d ff c2 3a 8d 00 00"
2025-10-25 11:18:34,149.46,0xff,0x7d,0xff,0xc2,0x3a,0x62,"ff 7d ff c2 3a 62 00 00"
2025-10-25 11:18:34,149.04,0xff,0x7d,0xff,0xc2,0x3a,0x38,"ff 7d ff c2 3a 38 00 00"
2025-10-25 11:18:34,148.64,0xff,0x7d,0xff,0xc2,0x3a,0x10,"ff 7d ff c2 3a 10 00 00"
2025-10-25 11:18:34,148.23,0xff,0x7d,0xff,0xc2,0x39,0xe7,"ff 7d ff c2 39 e7 00 00"
2025-10-25 11:18:34,147.82,0xff,0x7d,0xff,0xc2,0x39,0xbe,"ff 7d ff c2 39 be 00 00"
2025-10-25 11:18:34,147.42,0xff,0x7d,0xff,0xc2,0x39,0x96,"ff 7d ff c2 39 96 00 00"
2025-10-25 11:18:34,147.01,0xff,0x7d,0xff,0xc2,0x39,0x6d,"ff 7d ff c2 39 6d 00 00"
2025-10-25 11:18:34,146.59,0xff,0x7d,0xff,0xc2,0x39,0x43,"ff 7d ff c2 39 43 00 00"
2025-10-25 11:18:34,146.18,0xff,0x7d,0xff,0xc8,0x39,0x1a,"ff 7d ff c8 39 1a 00 00"
2025-10-25 11:18:34,145.76,0xff,0x7d,0xff,0xc2,0x38,0xf0,"ff 7d ff c2 38 f0 00 00"
2025-10-25 11:18:35,145.35,0xff,0x7d,0xff,0xc2,0x38,0xc7,"ff 7d ff c2 38 c7 00 00"
2025-10-25 11:18:35,144.93,0xff,0x7d,0xff,0xc2,0x38,0x9d,"ff 7d ff c2 38 9d 00 00"
2025-10-25 11:18:35,144.51,0xff,0x7d,0xff,0xc2,0x38,0x73,"ff 7d ff c2 38 73 00 00"
2025-10-25 11:18:35,144.1,0xff,0x7d,0xff,0xc2,0x38,0x4a,"ff 7d ff c2 38 4a 00 00"
2025-10-25 11:18:35,143.68,0xff,0x7d,0xff,0xc2,0x38,0x20,"ff 7d ff c2 38 20 00 00"
2025-10-25 11:18:35,143.26,0xff,0x7d,0xff,0xc2,0x37,0xf6,"ff 7d ff c2 37 f6 00 00"
2025-10-25 11:18:35,142.85,0xff,0x7d,0xff,0xc8,0x37,0xcd,"ff 7d ff c8 37 cd 00 00"
2025-10-25 11:18:35,142.43,0xff,0x7d,0xff,0xc8,0x37,0xa3,"ff 7d ff c8 37 a3 00 00"
2025-10-25 11:18:35,142.01,0xff,0x7d,0xff,0xc8,0x37,0x79,"ff 7d ff c8 37 79 00 00"
2025-10-25 11:18:35,141.18,0xff,0x77,0xff,0xc8,0x37,0x26,"ff 77 ff c8 37 26 00 00"
2025-10-25 11:18:35,140.76,0xff,0x7d,0xff,0xc8,0x36,0xfc,"ff 7d ff c8 36 fc 00 00"
2025-10-25 11:18:35,140.35,0xff,0x7d,0xff,0xc8,0x36,0xd3,"ff 7d ff c8 36 d3 00 00"
2025-10-25 11:18:35,139.93,0xff,0x7d,0xff,0xc8,0x36,0xa9,"ff 7d ff c8 36 a9 00 00"
2025-10-25 11:18:35,139.52,0xff,0x7d,0xff,0xc8,0x36,0x80,"ff 7d ff c8 36 80 00 00"
2025-10-25 11:18:35,139.11,0xff,0x7d,0xff,0xc8,0x36,0x57,"ff 7d ff c8 36 57 00 00"
2025-10-25 11:18:35,138.69,0xff,0x7d,0xff,0xc8,0x36,0x2d,"ff 7d ff c8 36 2d 00 00"
2025-10-25 11:18:35,138.28,0xff,0x7d,0xff,0xc8,0x36,0x04,"ff 7d ff c8 36 04 00 00"
2025-10-25 11:18:35,137.89,0xff,0x7d,0xff,0xc8,0x35,0xdd,"ff 7d ff c8 35 dd 00 00"
2025-10-25 11:18:35,137.5,0xff,0x83,0xff,0xc2,0x35,0xb6,"ff 83 ff c2 35 b6 00 00"
2025-10-25 11:18:35,137.11,0xff,0x7d,0xff,0xc2,0x35,0x8f,"ff 7d ff c2 35 8f 00 00"
2025-10-25 11:18:35,136.71,0xff,0x7d,0xff,0xc2,0x35,0x67,"ff 7d ff c2 35 67 00 00"
2025-10-25 11:18:35,136.3,0xff,0x7d,0xff,0xc2,0x35,0x3e,"ff 7d ff c2 35 3e 00 00"
2025-10-25 11:18:35,135.88,0xff,0x7d,0xff,0xc2,0x35,0x14,"ff 7d ff c2 35 14 00 00"
2025-10-25 11:18:35,135.47,0xff,0x7d,0xff,0xc8,0x34,0xeb,"ff 7d ff c8 34 eb 00 00"
2025-10-25 11:18:35,135.07,0xff,0x7d,0xff,0xc8,0x34,0xc3,"ff 7d ff c8 34 c3 00 00"
2025-10-25 11:18:35,134.67,0xff,0x7d,0xff,0xc8,0x34,0x9b,"ff 7d ff c8 34 9b 00 00"
2025-10-25 11:18:35,134.28,0xff,0x7d,0xff,0xc8,0x34,0x74,"ff 7d ff c8 34 74 00 00"
2025-10-25 11:18:35,133.88,0xff,0x7d,0xff,0xc8,0x34,0x4c,"ff 7d ff c8 34 4c 00 00"
2025-10-25 11:18:35,133.48,0xff,0x83,0xff,0xc8,0x34,0x24,"ff 83 ff c8 34 24 00 00"
2025-10-25 11:18:35,133.07,0xff,0x83,0xff,0xc8,0x33,0xfb,"ff 83 ff c8 33 fb 00 00"
2025-10-25 11:18:35,132.67,0xff,0x83,0xff,0xc8,0x33,0xd3,"ff 83 ff c8 33 d3 00 00"
2025-10-25 11:18:35,132.27,0xff,0x83,0xff,0xc8,0x33,0xab,"ff 83 ff c8 33 ab 00 00"
2025-10-25 11:18:35,131.87,0xff,0x83,0xff,0xc8,0x33,0x83,"ff 83 ff c8 33 83 00 00"
2025-10-25 11:18:35,131.47,0xff,0x83,0xff,0xc8,0x33,0x5b,"ff 83 ff c8 33 5b 00 00"
2025-10-25 11:18:35,131.07,0xff,0x83,0xff,0xc2,0x33,0x33,"ff 83 ff c2 33 33 00 00"
2025-10-25 11:18:35,130.67,0xff,0x83,0xff,0xc2,0x33,0x0b,"ff 83 ff c2 33 0b 00 00"
2025-10-25 11:18:35,130.27,0xff,0x83,0xff,0xc2,0x32,0xe3,"ff 83 ff c2 32 e3 00 00"
2025-10-25 11:18:35,129.88,0xff,0x83,0xff,0xc2,0x32,0xbc,"ff 83 ff c2 32 bc 00 00"
2025-10-25 11:18:35,129.48,0xff,0x83,0xff,0xc2,0x32,0x94,"ff 83 ff c2 32 94 00 00"
2025-10-25 11:18:35,129.07,0xff,0x83,0xff,0xc8,0x32,0x6b,"ff 83 ff c8 32 6b 00 00"
2025-10-25 11:18:35,128.67,0xff,0x83,0xff,0xc8,0x32,0x43,"ff 83 ff c8 32 43 00 00"
2025-10-25 11:18:35,128.26,0xff,0x83,0xff,0xc8,0x32,0x1a,"ff 83 ff c8 32 1a 00 00"
2025-10-25 11:18:35,127.84,0xff,0x83,0xff,0xc8,0x31,0xf0,"ff 83 ff c8 31 f0 00 00"
2025-10-25 11:18:35,127.42,0xff,0x83,0xff,0xc8,0x31,0xc6,"ff 83 ff c8 31 c6 00 00"
2025-10-25 11:18:35,127,0xff,0x83,0xff,0xc8,0x31,0x9c,"ff 83 ff c8 31 9c 00 00"
2025-10-25 11:18:35,126.58,0xff,0x83,0xff,0xc8,0x31,0x72,"ff 83 ff c8 31 72 00 00"
2025-10-25 11:18:35,126.16,0xff,0x83,0xff,0xc8,0x31,0x48,"ff 83 ff c8 31 48 00 00"
2025-10-25 11:18:35,125.74,0xff,0x83,0xff,0xc8,0x31,0x1e,"ff 83 ff c8 31 1e 00 00"
2025-10-25 11:18:35,125.34,0xff,0x83,0xff,0xc8,0x30,0xf6,"ff 83 ff c8 30 f6 00 00"
2025-10-25 11:18:36,124.94,0xff,0x83,0xff,0xc8,0x30,0xce,"ff 83 ff c8 30 ce 00 00"
2025-10-25 11:18:36,124.55,0xff,0x83,0xff,0xc8,0x30,0xa7,"ff 83 ff c8 30 a7 00 00"
2025-10-25 11:18:36,124.15,0xff,0x83,0xff,0xc8,0x30,0x7f,"ff 83 ff c8 30 7f 00 00"
2025-10-25 11:18:36,123.75,0xff,0x83,0xff,0xc8,0x30,0x57,"ff 83 ff c8 30 57 00 00"
2025-10-25 11:18:36,123.35,0xff,0x83,0xff,0xc8,0x30,0x2f,"ff 83 ff c8 30 2f 00 00"
2025-10-25 11:18:36,122.95,0xff,0x83,0xff,0xc8,0x30,0x07,"ff 83 ff c8 30 07 00 00"
2025-10-25 11:18:36,122.55,0xff,0x83,0xff,0xc8,0x2f,0xdf,"ff 83 ff c8 2f df 00 00"
2025-10-25 11:18:36,122.15,0xff,0x83,0xff,0xc8,0x2f,0xb7,"ff 83 ff c8 2f b7 00 00"
2025-10-25 11:18:36,121.76,0xff,0x83,0xff,0xc8,0x2f,0x90,"ff 83 ff c8 2f 90 00 00"
2025-10-25 11:18:36,121.35,0xff,0x83,0xff,0xc8,0x2f,0x67,"ff 83 ff c8 2f 67 00 00"
2025-10-25 11:18:36,120.96,0xff,0x83,0xff,0xc8,0x2f,0x40,"ff 83 ff c8 2f 40 00 00"
2025-10-25 11:18:36,120.55,0xff,0x83,0xff,0xce,0x2f,0x17,"ff 83 ff ce 2f 17 00 00"
2025-10-25 11:18:36,120.15,0xff,0x83,0xff,0xce,0x2e,0xef,"ff 83 ff ce 2e ef 00 00"
2025-10-25 11:18:36,119.77,0xff,0x83,0xff,0xce,0x2e,0xc9,"ff 83 ff ce 2e c9 00 00"
2025-10-25 11:18:36,119.36,0xff,0x83,0xff,0xce,0x2e,0xa0,"ff 83 ff ce 2e a0 00 00"
2025-10-25 11:18:36,118.95,0xff,0x83,0xff,0xce,0x2e,0x77,"ff 83 ff ce 2e 77 00 00"
2025-10-25 11:18:36,118.54,0xff,0x83,0xff,0xce,0x2e,0x4e,"ff 83 ff ce 2e 4e 00 00"
2025-10-25 11:18:36,118.13,0xff,0x83,0xff,0xce,0x2e,0x25,"ff 83 ff ce 2e 25 00 00"
2025-10-25 11:18:36,117.72,0xff,0x8a,0xff,0xce,0x2d,0xfc,"ff 8a ff ce 2d fc 00 00"
2025-10-25 11:18:36,117.3,0xff,0x8a,0xff,0xce,0x2d,0xd2,"ff 8a ff ce 2d d2 00 00"
