Timestamp,Yaw_Angle(degrees)
2025-10-25 09:57:11,-106
2025-10-25 09:57:11,-105.44
2025-10-25 09:57:11,-105.07
2025-10-25 09:57:11,-104.5
2025-10-25 09:57:11,-103.94
2025-10-25 09:57:11,-103.32
2025-10-25 09:57:11,-102.75
2025-10-25 09:57:11,-102.19
2025-10-25 09:57:12,-101.75
2025-10-25 09:57:12,-101.19
2025-10-25 09:57:12,-100.63
2025-10-25 09:57:12,-99.88
2025-10-25 09:57:12,-99.32
2025-10-25 09:57:12,-98.94
2025-10-25 09:57:12,-98.38
2025-10-25 09:57:12,-97.82
2025-10-25 09:57:12,-97.25
2025-10-25 09:57:12,-96.13
2025-10-25 09:57:12,-95.57
2025-10-25 09:57:12,-95
2025-10-25 09:57:12,-94.44
2025-10-25 09:57:12,-93.94
2025-10-25 09:57:12,-93.57
2025-10-25 09:57:12,-92.32
2025-10-25 09:57:12,-91.75
2025-10-25 09:57:12,-91.25
2025-10-25 09:57:12,-90.75
2025-10-25 09:57:12,-90.25
2025-10-25 09:57:12,-89.94
2025-10-25 09:57:12,-89.44
2025-10-25 09:57:12,-89
2025-10-25 09:57:12,-88.5
2025-10-25 09:57:12,-88.07
2025-10-25 09:57:12,-87.63
2025-10-25 09:57:12,-87.32
2025-10-25 09:57:12,-86.88
2025-10-25 09:57:12,-86.5
2025-10-25 09:57:12,-86.07
2025-10-25 09:57:12,-85.5
2025-10-25 09:57:12,-85.07
2025-10-25 09:57:12,-84.82
2025-10-25 09:57:13,-84.38
2025-10-25 09:57:13,-84
2025-10-25 09:57:13,-83.57
2025-10-25 09:57:13,-83.13
2025-10-25 09:57:13,-82.75
2025-10-25 09:57:13,-82.44
2025-10-25 09:57:13,-82
2025-10-25 09:57:13,-81.5
2025-10-25 09:57:13,-81.07
2025-10-25 09:57:13,-80.57
2025-10-25 09:57:13,-80.07
2025-10-25 09:57:13,-79.44
2025-10-25 09:57:13,-79.07
2025-10-25 09:57:13,-78.57
2025-10-25 09:57:13,-78.07
2025-10-25 09:57:13,-77.57
2025-10-25 09:57:13,-77.07
2025-10-25 09:57:13,-76.57
2025-10-25 09:57:13,-76.13
2025-10-25 09:57:13,-75.63
2025-10-25 09:57:13,-75.32
2025-10-25 09:57:13,-74.88
2025-10-25 09:57:13,-74.38
2025-10-25 09:57:13,-73.94
2025-10-25 09:57:13,-73.5
2025-10-25 09:57:13,-73
2025-10-25 09:57:13,-72.57
2025-10-25 09:57:13,-72.13
2025-10-25 09:57:13,-71.75
2025-10-25 09:57:13,-71.32
2025-10-25 09:57:13,-70.88
2025-10-25 09:57:13,-70.57
2025-10-25 09:57:13,-70.13
2025-10-25 09:57:13,-69.75
2025-10-25 09:57:14,-69.32
2025-10-25 09:57:14,-68.88
2025-10-25 09:57:14,-68.44
2025-10-25 09:57:14,-68.13
2025-10-25 09:57:14,-67.69
2025-10-25 09:57:14,-67.25
2025-10-25 09:57:14,-66.69
2025-10-25 09:57:14,-66.25
2025-10-25 09:57:14,-65.82
2025-10-25 09:57:14,-65.32
2025-10-25 09:57:14,-65.07
2025-10-25 09:57:14,-64.57
2025-10-25 09:57:14,-64.13
2025-10-25 09:57:14,-63.63
2025-10-25 09:57:14,-63.19
2025-10-25 09:57:14,-62.75
2025-10-25 09:57:14,-62.25
2025-10-25 09:57:14,-61.82
2025-10-25 09:57:14,-61.32
2025-10-25 09:57:14,-61
2025-10-25 09:57:14,-60.38
2025-10-25 09:57:14,-59.94
2025-10-25 09:57:14,-59.44
2025-10-25 09:57:14,-58.94
2025-10-25 09:57:14,-58.63
2025-10-25 09:57:14,-58.13
2025-10-25 09:57:14,-57.69
2025-10-25 09:57:14,-57.19
2025-10-25 09:57:14,-56.69
2025-10-25 09:57:14,-56.25
2025-10-25 09:57:14,-55.94
2025-10-25 09:57:14,-55.5
2025-10-25 09:57:14,-55.07
2025-10-25 09:57:14,-54.63
2025-10-25 09:57:15,-54.19
2025-10-25 09:57:15,-53.75
2025-10-25 09:57:15,-53.38
2025-10-25 09:57:15,-52.94
2025-10-25 09:57:15,-52.5
2025-10-25 09:57:15,-52.13
2025-10-25 09:57:15,-51.75
2025-10-25 09:57:15,-51.32
2025-10-25 09:57:15,-50.94
2025-10-25 09:57:15,-50.57
2025-10-25 09:57:15,-50.25
2025-10-25 09:57:15,-49.82
2025-10-25 09:57:15,-49.38
2025-10-25 09:57:15,-48.94
2025-10-25 09:57:15,-48.5
2025-10-25 09:57:15,-48.07
2025-10-25 09:57:15,-47.63
2025-10-25 09:57:15,-47.25
2025-10-25 09:57:15,-46.82
2025-10-25 09:57:15,-46.38
2025-10-25 09:57:15,-45.94
2025-10-25 09:57:15,-45.5
2025-10-25 09:57:15,-45.07
2025-10-25 09:57:15,-44.75
2025-10-25 09:57:15,-44.38
2025-10-25 09:57:15,-44
2025-10-25 09:57:15,-43.63
2025-10-25 09:57:15,-43.19
2025-10-25 09:57:15,-42.82
2025-10-25 09:57:15,-42.44
2025-10-25 09:57:15,-42
2025-10-25 09:57:15,-41.57
2025-10-25 09:57:15,-41.13
2025-10-25 09:57:15,-40.75
2025-10-25 09:57:16,-40.32
2025-10-25 09:57:16,-39.88
2025-10-25 09:57:16,-39.63
2025-10-25 09:57:16,-39.19
2025-10-25 09:57:16,-38.69
2025-10-25 09:57:16,-38.25
2025-10-25 09:57:16,-37.82
2025-10-25 09:57:16,-37.32
2025-10-25 09:57:16,-36.88
2025-10-25 09:57:16,-36.44
2025-10-25 09:57:16,-36
2025-10-25 09:57:16,-35.63
2025-10-25 09:57:16,-35.19
2025-10-25 09:57:16,-34.82
2025-10-25 09:57:16,-34.38
2025-10-25 09:57:16,-34
2025-10-25 09:57:16,-33.69
2025-10-25 09:57:16,-33.32
2025-10-25 09:57:16,-32.94
2025-10-25 09:57:16,-32.57
2025-10-25 09:57:16,-32.22
2025-10-25 09:57:16,-31.82
2025-10-25 09:57:16,-31.44
2025-10-25 09:57:16,-31.07
2025-10-25 09:57:16,-30.69
2025-10-25 09:57:16,-30.32
2025-10-25 09:57:16,-29.94
2025-10-25 09:57:16,-29.66
2025-10-25 09:57:16,-29.19
2025-10-25 09:57:16,-28.94
2025-10-25 09:57:16,-28.57
2025-10-25 09:57:16,-28.19
2025-10-25 09:57:16,-27.82
2025-10-25 09:57:16,-27.44
2025-10-25 09:57:16,-27.1
2025-10-25 09:57:17,-26.63
2025-10-25 09:57:17,-26.38
2025-10-25 09:57:17,-25.82
2025-10-25 09:57:17,-25.38
2025-10-25 09:57:17,-24.94
2025-10-25 09:57:17,-24.5
2025-10-25 09:57:17,-24.07
2025-10-25 09:57:17,-23.57
2025-10-25 09:57:17,-23.32
2025-10-25 09:57:17,-22.88
2025-10-25 09:57:17,-22.38
2025-10-25 09:57:17,-21.94
2025-10-25 09:57:17,-21.07
2025-10-25 09:57:17,-20.63
2025-10-25 09:57:17,-20.19
2025-10-25 09:57:17,-19.94
2025-10-25 09:57:17,-19.5
2025-10-25 09:57:17,-18.94
2025-10-25 09:57:17,-18.5
2025-10-25 09:57:17,-18.07
2025-10-25 09:57:17,-17.63
2025-10-25 09:57:17,-17.19
2025-10-25 09:57:17,-16.88
2025-10-25 09:57:17,-16.44
2025-10-25 09:57:17,-16
2025-10-25 09:57:17,-15.63
2025-10-25 09:57:17,-15.19
2025-10-25 09:57:17,-14.75
2025-10-25 09:57:17,-14.44
2025-10-25 09:57:17,-14
2025-10-25 09:57:17,-13.63
2025-10-25 09:57:17,-13.07
2025-10-25 09:57:17,-12.63
2025-10-25 09:57:18,-12.38
2025-10-25 09:57:18,-11.88
2025-10-25 09:57:18,-11.63
2025-10-25 09:57:18,-11.32
2025-10-25 09:57:18,-11
2025-10-25 09:57:18,-10.63
2025-10-25 09:57:18,-10.32
2025-10-25 09:57:18,-10
2025-10-25 09:57:18,-9.69
2025-10-25 09:57:18,-9.5
2025-10-25 09:57:18,-9.25
2025-10-25 09:57:18,-9
2025-10-25 09:57:18,-8.69
2025-10-25 09:57:18,-8.19
2025-10-25 09:57:18,-8.07001
2025-10-25 09:57:18,-7.82001
2025-10-25 09:57:18,-7.57001
2025-10-25 09:57:18,-7.38
2025-10-25 09:57:18,-7.19
2025-10-25 09:57:18,-6.94
2025-10-25 09:57:18,-6.75
2025-10-25 09:57:18,-6.57001
2025-10-25 09:57:18,-6.32001
2025-10-25 09:57:18,-6.13
2025-10-25 09:57:18,-5.88
2025-10-25 09:57:18,-5.5
2025-10-25 09:57:18,-5.25
2025-10-25 09:57:18,-5
2025-10-25 09:57:18,-4.88
2025-10-25 09:57:18,-4.63
2025-10-25 09:57:18,-4.38
2025-10-25 09:57:18,-4.07001
2025-10-25 09:57:18,-3.82001
2025-10-25 09:57:19,-3.5
2025-10-25 09:57:19,-3.25
2025-10-25 09:57:19,-3
2025-10-25 09:57:19,-2.82001
2025-10-25 09:57:19,-2.57001
2025-10-25 09:57:19,-2.38
2025-10-25 09:57:19,-2.13
2025-10-25 09:57:19,-2
2025-10-25 09:57:19,-1.88
2025-10-25 09:57:19,-1.75
2025-10-25 09:57:19,-1.57001
2025-10-25 09:57:19,-1.44
2025-10-25 09:57:19,-1.32001
2025-10-25 09:57:19,-1.19
2025-10-25 09:57:19,-1.07001
2025-10-25 09:57:19,-0.940002
2025-10-25 09:57:19,-0.880005
2025-10-25 09:57:19,-0.690002
2025-10-25 09:57:19,-0.570007
2025-10-25 09:57:19,-0.440002
2025-10-25 09:57:19,-0.320007
2025-10-25 09:57:19,-0.130005
2025-10-25 09:57:19,0
2025-10-25 09:57:19,0.12
2025-10-25 09:57:19,0.25
2025-10-25 09:57:19,0.31
2025-10-25 09:57:19,0.43
2025-10-25 09:57:19,0.56
2025-10-25 09:57:19,0.62
2025-10-25 09:57:19,0.75
2025-10-25 09:57:19,0.87
2025-10-25 09:57:19,1
2025-10-25 09:57:19,1.12
2025-10-25 09:57:19,1.25
2025-10-25 09:57:20,1.31
2025-10-25 09:57:20,1.43
2025-10-25 09:57:20,1.5
2025-10-25 09:57:20,1.56
2025-10-25 09:57:20,1.62
2025-10-25 09:57:20,1.68
2025-10-25 09:57:20,1.68
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.75
2025-10-25 09:57:20,1.68
2025-10-25 09:57:20,1.68
2025-10-25 09:57:20,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.68
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.62
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.56
2025-10-25 09:57:21,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:22,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:23,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
2025-10-25 09:57:24,1.56
